gene_id	length	counts	TPM
ERR1913108_109866	270	3	1.658194
ERR1913108_109867	234	3	1.913300
ERR1913108_109868	282	3	1.587632
ERR1913108_109869	282	3	1.587632
ERR1913108_109870	153	3	2.926224
ERR1913108_109871	270	3	1.658194
ERR1913108_109872	222	3	2.016722
ERR1913108_109873	159	3	2.815800
ERR1913108_109874	282	4	2.116843
ERR1913108_109875	252	4	2.368848
ERR1913108_109876	174	2	1.715373
ERR1913108_109877	207	3	2.162861
ERR1913108_109878	201	3	2.227424
ERR1913108_109879	174	3	2.573059
ERR1913108_109880	234	5	3.188834
ERR1913108_109881	306	4	1.950816
ERR1913108_109882	201	3	2.227424
ERR1913108_109883	147	3	3.045662
ERR1913108_109884	189	3	2.368848
ERR1913108_109885	195	4	3.061281
ERR1913108_109886	258	4	2.313759
ERR1913108_109887	264	3	1.695880
ERR1913108_109888	192	3	2.331835
ERR1913108_109889	180	2	1.658194
ERR1913108_109890	285	3	1.570920
ERR1913108_109891	132	3	3.391760
ERR1913108_109892	189	3	2.368848
ERR1913108_109895	153	8	7.803264
ERR1913108_109896	141	8	8.467372
ERR1913108_109897	273	6	3.279943
ERR1913108_109898	246	8	4.853250
ERR1913108_109899	177	7	5.902045
ERR1913108_109900	192	7	5.440948
ERR1913108_109901	138	7	7.570014
ERR1913108_109902	231	7	4.522346
ERR1913108_109903	222	6	4.033444
ERR1913108_109904	249	7	4.195430
ERR1913108_109905	246	7	4.246593
ERR1913108_109906	204	6	4.389336
ERR1913108_109907	207	6	4.325723
ERR1913108_109908	225	6	3.979665
ERR1913108_109909	186	8	6.418814
ERR1913108_109910	222	7	4.705685
ERR1913108_109911	273	7	3.826601
ERR1913108_109912	261	7	4.002536
ERR1913108_109913	258	7	4.049077
ERR1913108_109914	216	6	4.145484
ERR1913108_109915	252	7	4.145484
ERR1913108_109916	231	6	3.876297
ERR1913108_109917	123	6	7.279874
ERR1913108_109918	255	9	5.267203
ERR1913108_109919	267	6	3.353650
ERR1913108_109920	102	6	8.778672
ERR1913108_109921	138	5	5.407153
ERR1913108_109922	183	6	4.893030
ERR1913108_109923	228	5	3.272751
ERR1913108_109924	240	5	3.109113
ERR1913108_109925	252	6	3.553272
ERR1913108_109926	183	5	4.077525
ERR1913108_109927	189	8	6.316928
ERR1913108_109928	222	6	4.033444
ERR1913108_109929	126	4	4.737696
ERR1913108_109930	228	5	3.272751
ERR1913108_109931	138	6	6.488584
ERR1913108_109932	186	5	4.011759
ERR1913108_109933	282	6	3.175264
ERR1913108_109934	258	5	2.892198
ERR1913108_109935	171	8	6.981868
ERR1913108_109936	255	6	3.511469
ERR1913108_109937	183	4	3.262020
ERR1913108_109938	135	3	3.316387
ERR1913108_109939	174	4	3.430745
ERR1913108_109940	255	4	2.340979
ERR1913108_109941	108	2	2.763656
ERR1913108_109942	258	5	2.892198
ERR1913108_109943	111	4	5.377925
ERR1913108_109944	225	4	2.653110
ERR1913108_109945	234	5	3.188834
ERR1913108_109946	165	2	1.808939
ERR1913108_109947	219	5	3.407247
ERR1913108_109948	144	4	4.145484
ERR1913108_109949	228	5	3.272751
ERR1913108_109950	144	5	5.181855
ERR1913108_109951	135	3	3.316387
ERR1913108_109952	162	4	3.684875
ERR1913108_109953	273	6	3.279943
ERR1913108_109954	132	3	3.391760
ERR1913108_109955	198	4	3.014898
ERR1913108_109956	243	4	2.456583
ERR1913108_109957	171	4	3.490934
ERR1913108_109958	246	4	2.426625
ERR1913108_109959	150	4	3.979665
ERR1913108_109960	225	4	2.653110
ERR1913108_109961	228	4	2.618200
ERR1913108_109962	126	3	3.553272
ERR1913108_109963	258	5	2.892198
ERR1913108_109964	192	5	3.886391
ERR1913108_109965	147	5	5.076103
ERR1913108_109966	132	3	3.391760
ERR1913108_109967	192	4	3.109113
ERR1913108_109968	264	4	2.261173
ERR1913108_109969	237	4	2.518775
ERR1913108_109970	210	4	2.842618
ERR1913108_109971	171	4	3.490934
ERR1913108_109972	240	6	3.730936
ERR1913108_109973	267	3	1.676825
ERR1913108_109974	174	2	1.715373
ERR1913108_109975	279	5	2.674506
ERR1913108_109976	222	3	2.016722
ERR1913108_109977	288	5	2.590928
ERR1913108_109978	207	4	2.883815
ERR1913108_109979	135	3	3.316387
ERR1913108_109980	273	3	1.639972
ERR1913108_109981	153	2	1.950816
ERR1913108_109982	195	3	2.295960
ERR1913108_109983	162	3	2.763656
ERR1913108_109984	177	3	2.529448
ERR1913108_109985	240	3	1.865468
ERR1913108_109986	207	3	2.162861
ERR1913108_109987	252	3	1.776636
ERR1913108_109988	180	4	3.316387
ERR1913108_109989	201	3	2.227424
ERR1913108_109990	213	13	9.108388
ERR1913108_109991	231	8	5.168396
ERR1913108_109992	255	9	5.267203
ERR1913108_109993	204	8	5.852448
ERR1913108_109994	180	8	6.632775
ERR1913108_109995	210	7	4.974581
ERR1913108_109996	189	9	7.106544
ERR1913108_109997	198	7	5.276071
ERR1913108_109998	168	9	7.994862
ERR1913108_109999	138	4	4.325723
ERR1913108_110000	264	7	3.957053
ERR1913108_110001	303	9	4.432795
ERR1913108_110002	225	9	5.969497
ERR1913108_110003	243	7	4.299021
ERR1913108_110004	219	6	4.088697
ERR1913108_110005	267	6	3.353650
ERR1913108_110006	234	6	3.826601
ERR1913108_110007	210	6	4.263926
ERR1913108_110008	207	5	3.604769
ERR1913108_110009	150	6	5.969497
ERR1913108_110010	144	6	6.218226
ERR1913108_110011	240	5	3.109113
ERR1913108_110012	168	6	5.329908
ERR1913108_110013	234	7	4.464367
ERR1913108_110014	189	5	3.948080
ERR1913108_110015	108	4	5.527312
ERR1913108_110016	159	5	4.693001
ERR1913108_110017	237	5	3.148469
ERR1913108_110018	159	5	4.693001
ERR1913108_110019	234	5	3.188834
ERR1913108_110020	162	5	4.606093
ERR1913108_110021	120	2	2.487290
ERR1913108_110022	150	4	3.979665
ERR1913108_110023	153	5	4.877040
ERR1913108_110024	246	5	3.033281
ERR1913108_110025	219	5	3.407247
ERR1913108_110026	219	5	3.407247
ERR1913108_110027	213	5	3.503226
ERR1913108_110028	129	5	5.784396
ERR1913108_110029	207	4	2.883815
ERR1913108_110030	288	5	2.590928
ERR1913108_110031	168	5	4.441590
ERR1913108_110032	192	6	4.663670
ERR1913108_110033	213	4	2.802581
ERR1913108_110035	129	4	4.627517
ERR1913108_110036	213	4	2.802581
ERR1913108_110038	240	5	3.109113
ERR1913108_110039	288	4	2.072742
ERR1913108_110040	117	4	5.102134
ERR1913108_110041	267	4	2.235767
ERR1913108_110042	132	4	4.522346
ERR1913108_110043	198	4	3.014898
ERR1913108_110044	168	5	4.441590
ERR1913108_110045	186	4	3.209407
ERR1913108_110046	231	4	2.584198
ERR1913108_110047	177	4	3.372597
ERR1913108_110048	120	3	3.730936
ERR1913108_110049	126	4	4.737696
ERR1913108_110050	252	4	2.368848
ERR1913108_110051	180	7	5.803678
ERR1913108_110052	126	2	2.368848
ERR1913108_110054	273	4	2.186629
ERR1913108_110055	267	4	2.235767
ERR1913108_110056	261	4	2.287164
ERR1913108_110057	225	4	2.653110
ERR1913108_110058	210	4	2.842618
ERR1913108_110059	225	5	3.316387
ERR1913108_110060	204	4	2.926224
ERR1913108_110061	237	4	2.518775
ERR1913108_110062	279	4	2.139605
ERR1913108_110063	252	4	2.368848
ERR1913108_110064	156	3	2.869951
ERR1913108_110065	198	4	3.014898
ERR1913108_110067	195	4	3.061281
ERR1913108_110068	129	3	3.470638
ERR1913108_110069	171	4	3.490934
ERR1913108_110070	246	4	2.426625
ERR1913108_110071	135	3	3.316387
ERR1913108_110072	153	4	3.901632
ERR1913108_110073	126	3	3.553272
ERR1913108_110074	141	3	3.175264
ERR1913108_110075	207	3	2.162861
ERR1913108_110076	99	2	3.014898
ERR1913108_110077	174	4	3.430745
ERR1913108_110078	180	3	2.487290
ERR1913108_110079	216	4	2.763656
ERR1913108_110080	291	3	1.538530
ERR1913108_110081	177	3	2.529448
ERR1913108_110082	249	3	1.798041
ERR1913108_110083	237	3	1.889081
ERR1913108_110084	150	3	2.984749
ERR1913108_110085	171	2	1.745467
ERR1913108_110086	192	3	2.331835
ERR1913108_110087	237	3	1.889081
ERR1913108_110088	285	3	1.570920
ERR1913108_110089	237	4	2.518775
ERR1913108_110090	102	2	2.926224
ERR1913108_110091	258	3	1.735319
ERR1913108_110092	150	28	27.857653
ERR1913108_110093	141	13	13.759479
ERR1913108_110094	222	9	6.050166
ERR1913108_110095	159	9	8.447401
ERR1913108_110096	222	7	4.705685
ERR1913108_110097	138	9	9.732876
ERR1913108_110098	207	7	5.046676
ERR1913108_110099	225	8	5.306220
ERR1913108_110100	246	7	4.246593
ERR1913108_110101	144	5	5.181855
ERR1913108_110102	258	7	4.049077
ERR1913108_110103	198	6	4.522346
ERR1913108_110104	297	6	3.014898
ERR1913108_110105	288	6	3.109113
ERR1913108_110106	240	6	3.730936
ERR1913108_110107	270	7	3.869118
ERR1913108_110108	276	6	3.244292
ERR1913108_110109	264	6	3.391760
ERR1913108_110110	279	11	5.883913
ERR1913108_110111	246	6	3.639937
ERR1913108_110112	198	7	5.276071
ERR1913108_110113	186	5	4.011759
ERR1913108_110114	246	6	3.639937
ERR1913108_110115	159	5	4.693001
ERR1913108_110116	186	5	4.011759
ERR1913108_110117	120	3	3.730936
ERR1913108_110118	255	5	2.926224
ERR1913108_110119	258	6	3.470638
ERR1913108_110120	120	6	7.461871
ERR1913108_110121	186	9	7.221166
ERR1913108_110122	228	5	3.272751
ERR1913108_110123	159	4	3.754401
ERR1913108_110124	141	5	5.292107
ERR1913108_110125	270	5	2.763656
ERR1913108_110126	258	7	4.049077
ERR1913108_110127	249	6	3.596083
ERR1913108_110128	183	5	4.077525
ERR1913108_110129	261	6	3.430745
ERR1913108_110130	189	5	3.948080
ERR1913108_110131	171	5	4.363667
ERR1913108_110132	141	5	5.292107
ERR1913108_110133	198	5	3.768622
ERR1913108_110134	147	4	4.060882
ERR1913108_110135	255	9	5.267203
ERR1913108_110136	249	5	2.996735
ERR1913108_110137	273	5	2.733286
ERR1913108_110138	207	5	3.604769
ERR1913108_110139	147	4	4.060882
ERR1913108_110140	150	3	2.984749
ERR1913108_110141	273	4	2.186629
ERR1913108_110142	210	5	3.553272
ERR1913108_110143	201	6	4.454849
ERR1913108_110144	186	5	4.011759
ERR1913108_110145	129	3	3.470638
ERR1913108_110146	123	4	4.853250
ERR1913108_110147	171	4	3.490934
ERR1913108_110148	165	4	3.617877
ERR1913108_110149	300	4	1.989832
ERR1913108_110150	225	4	2.653110
ERR1913108_110151	162	4	3.684875
ERR1913108_110152	189	5	3.948080
ERR1913108_110153	204	4	2.926224
ERR1913108_110154	186	4	3.209407
ERR1913108_110155	183	4	3.262020
ERR1913108_110156	276	4	2.162861
ERR1913108_110157	222	4	2.688963
ERR1913108_110158	153	3	2.926224
ERR1913108_110159	213	4	2.802581
ERR1913108_110160	294	5	2.538051
ERR1913108_110161	123	2	2.426625
ERR1913108_110162	177	3	2.529448
ERR1913108_110163	189	4	3.158464
ERR1913108_110164	201	3	2.227424
ERR1913108_110165	231	4	2.584198
ERR1913108_110166	168	4	3.553272
ERR1913108_110167	153	3	2.926224
ERR1913108_110168	222	4	2.688963
ERR1913108_110169	177	3	2.529448
ERR1913108_110170	171	3	2.618200
ERR1913108_110171	147	2	2.030441
ERR1913108_110172	213	4	2.802581
ERR1913108_110173	264	3	1.695880
ERR1913108_110174	207	3	2.162861
ERR1913108_110175	132	4	4.522346
ERR1913108_110176	183	3	2.446515
ERR1913108_110177	198	4	3.014898
ERR1913108_110178	264	4	2.261173
ERR1913108_110179	156	3	2.869951
ERR1913108_110180	258	3	1.735319
ERR1913108_110181	222	4	2.688963
ERR1913108_110182	249	3	1.798041
ERR1913108_110183	201	4	2.969899
ERR1913108_110184	237	3	1.889081
ERR1913108_110185	174	2	1.715373
ERR1913108_110186	195	3	2.295960
ERR1913108_110187	129	2	2.313759
ERR1913108_110188	180	3	2.487290
ERR1913108_110189	165	3	2.713408
ERR1913108_110190	159	1	0.938600
ERR1913108_110191	228	3	1.963650
ERR1913108_110192	171	2	1.745467
ERR1913108_110193	147	4	4.060882
ERR1913108_110194	204	8	5.852448
ERR1913108_110195	231	6	3.876297
ERR1913108_110196	180	7	5.803678
ERR1913108_110197	135	5	5.527312
ERR1913108_110198	234	7	4.464367
ERR1913108_110199	210	8	5.685235
ERR1913108_110200	267	14	7.825183
ERR1913108_110201	201	9	6.682273
ERR1913108_110202	252	7	4.145484
ERR1913108_110203	243	8	4.913166
ERR1913108_110204	225	7	4.642942
ERR1913108_110205	108	4	5.527312
ERR1913108_110206	291	7	3.589904
ERR1913108_110207	195	7	5.357241
ERR1913108_110208	264	6	3.391760
ERR1913108_110209	219	6	4.088697
ERR1913108_110210	303	6	2.955197
ERR1913108_110211	195	6	4.591921
ERR1913108_110212	285	7	3.665481
ERR1913108_110213	246	6	3.639937
ERR1913108_110214	249	6	3.596083
ERR1913108_110215	195	5	3.826601
ERR1913108_110216	219	6	4.088697
ERR1913108_110217	180	5	4.145484
ERR1913108_110218	156	5	4.783251
ERR1913108_110219	186	8	6.418814
ERR1913108_110220	243	6	3.684875
ERR1913108_110221	153	4	3.901632
ERR1913108_110222	204	6	4.389336
ERR1913108_110223	123	4	4.853250
ERR1913108_110224	180	5	4.145484
ERR1913108_110225	180	5	4.145484
ERR1913108_110226	150	5	4.974581
ERR1913108_110227	216	5	3.454570
ERR1913108_110228	129	3	3.470638
ERR1913108_110229	198	5	3.768622
ERR1913108_110230	225	5	3.316387
ERR1913108_110231	237	6	3.778163
ERR1913108_110232	222	5	3.361203
ERR1913108_110233	153	5	4.877040
ERR1913108_110234	165	4	3.617877
ERR1913108_110235	201	6	4.454849
ERR1913108_110236	189	4	3.158464
ERR1913108_110237	195	5	3.826601
ERR1913108_110238	300	7	3.482207
ERR1913108_110239	246	4	2.426625
ERR1913108_110240	216	5	3.454570
ERR1913108_110241	159	4	3.754401
ERR1913108_110242	198	4	3.014898
ERR1913108_110243	207	4	2.883815
ERR1913108_110244	303	5	2.462664
ERR1913108_110245	189	4	3.158464
ERR1913108_110246	165	6	5.426816
ERR1913108_110247	174	5	4.288432
ERR1913108_110248	222	4	2.688963
ERR1913108_110249	264	4	2.261173
ERR1913108_110250	216	4	2.763656
ERR1913108_110251	282	4	2.116843
ERR1913108_110252	168	3	2.664954
ERR1913108_110253	288	5	2.590928
ERR1913108_110254	210	4	2.842618
ERR1913108_110255	222	4	2.688963
ERR1913108_110256	246	4	2.426625
ERR1913108_110257	207	4	2.883815
ERR1913108_110258	240	4	2.487290
ERR1913108_110259	294	6	3.045662
ERR1913108_110260	153	5	4.877040
ERR1913108_110261	156	3	2.869951
ERR1913108_110262	189	4	3.158464
ERR1913108_110263	174	3	2.573059
ERR1913108_110264	228	4	2.618200
ERR1913108_110265	273	4	2.186629
ERR1913108_110266	177	4	3.372597
ERR1913108_110267	219	4	2.725798
ERR1913108_110268	183	4	3.262020
ERR1913108_110269	162	3	2.763656
ERR1913108_110270	201	3	2.227424
ERR1913108_110271	246	4	2.426625
ERR1913108_110272	222	3	2.016722
ERR1913108_110273	177	4	3.372597
ERR1913108_110274	216	3	2.072742
ERR1913108_110275	240	3	1.865468
ERR1913108_110276	276	3	1.622146
ERR1913108_110277	258	4	2.313759
ERR1913108_110278	222	3	2.016722
ERR1913108_110279	177	4	3.372597
ERR1913108_110280	219	3	2.044348
ERR1913108_110281	282	3	1.587632
ERR1913108_110282	168	3	2.664954
ERR1913108_110283	207	3	2.162861
ERR1913108_110284	141	2	2.116843
ERR1913108_110285	177	3	2.529448
ERR1913108_110286	243	3	1.842437
ERR1913108_110287	156	3	2.869951
ERR1913108_110288	246	4	2.426625
ERR1913108_110289	261	3	1.715373
ERR1913108_110290	237	4	2.518775
ERR1913108_110291	144	3	3.109113
ERR1913108_110292	108	2	2.763656
ERR1913108_110293	255	3	1.755734
ERR1913108_110294	237	37	23.298670
ERR1913108_110295	285	24	12.567362
ERR1913108_110296	168	8	7.106544
ERR1913108_110297	219	8	5.451595
ERR1913108_110298	213	9	6.305807
ERR1913108_110299	195	7	5.357241
ERR1913108_110300	189	8	6.316928
ERR1913108_110301	243	9	5.527312
ERR1913108_110302	141	4	4.233686
ERR1913108_110303	237	6	3.778163
ERR1913108_110304	240	7	4.352758
ERR1913108_110305	159	6	5.631601
ERR1913108_110306	141	7	7.408950
ERR1913108_110307	168	8	7.106544
ERR1913108_110308	228	7	4.581851
ERR1913108_110309	189	6	4.737696
ERR1913108_110310	165	5	4.522346
ERR1913108_110311	270	7	3.869118
ERR1913108_110312	240	7	4.352758
ERR1913108_110313	174	6	5.146118
ERR1913108_110314	246	7	4.246593
ERR1913108_110315	216	6	4.145484
ERR1913108_110316	207	5	3.604769
ERR1913108_110317	231	5	3.230247
ERR1913108_110318	135	4	4.421850
ERR1913108_110319	186	5	4.011759
ERR1913108_110320	171	7	6.109134
ERR1913108_110321	258	5	2.892198
ERR1913108_110322	174	8	6.861491
ERR1913108_110323	267	5	2.794708
ERR1913108_110324	246	5	3.033281
ERR1913108_110325	141	5	5.292107
ERR1913108_110326	273	5	2.733286
ERR1913108_110327	216	6	4.145484
ERR1913108_110328	192	5	3.886391
ERR1913108_110330	156	4	3.826601
ERR1913108_110331	195	6	4.591921
ERR1913108_110332	183	6	4.893030
ERR1913108_110333	279	5	2.674506
ERR1913108_110334	300	5	2.487290
ERR1913108_110335	282	5	2.646054
ERR1913108_110336	261	5	2.858955
ERR1913108_110337	147	4	4.060882
ERR1913108_110338	180	4	3.316387
ERR1913108_110339	123	3	3.639937
ERR1913108_110340	207	4	2.883815
ERR1913108_110341	162	4	3.684875
ERR1913108_110342	117	3	3.826601
ERR1913108_110343	189	5	3.948080
ERR1913108_110344	135	3	3.316387
ERR1913108_110345	147	4	4.060882
ERR1913108_110346	186	4	3.209407
ERR1913108_110347	186	4	3.209407
ERR1913108_110348	270	4	2.210925
ERR1913108_110349	144	4	4.145484
ERR1913108_110350	300	6	2.984749
ERR1913108_110351	147	4	4.060882
ERR1913108_110352	297	5	2.512415
ERR1913108_110353	192	4	3.109113
ERR1913108_110354	186	3	2.407055
ERR1913108_110355	240	4	2.487290
ERR1913108_110356	153	5	4.877040
ERR1913108_110357	132	4	4.522346
ERR1913108_110358	297	4	2.009932
ERR1913108_110359	204	6	4.389336
ERR1913108_110360	282	5	2.646054
ERR1913108_110361	249	5	2.996735
ERR1913108_110362	243	4	2.456583
ERR1913108_110363	180	3	2.487290
ERR1913108_110364	276	4	2.162861
ERR1913108_110365	210	5	3.553272
ERR1913108_110366	171	4	3.490934
ERR1913108_110367	177	4	3.372597
ERR1913108_110368	174	4	3.430745
ERR1913108_110369	222	4	2.688963
ERR1913108_110370	132	3	3.391760
ERR1913108_110371	210	3	2.131963
ERR1913108_110372	219	6	4.088697
ERR1913108_110373	168	5	4.441590
ERR1913108_110374	198	3	2.261173
ERR1913108_110375	258	3	1.735319
ERR1913108_110376	171	4	3.490934
ERR1913108_110377	243	3	1.842437
ERR1913108_110378	174	3	2.573059
ERR1913108_110379	237	3	1.889081
ERR1913108_110380	183	3	2.446515
ERR1913108_110381	174	3	2.573059
ERR1913108_110382	186	3	2.407055
ERR1913108_110383	234	3	1.913300
ERR1913108_110384	258	4	2.313759
ERR1913108_110385	279	3	1.604704
ERR1913108_110386	216	4	2.763656
ERR1913108_110387	303	4	1.970131
ERR1913108_110388	162	2	1.842437
ERR1913108_110389	300	3	1.492374
ERR1913108_110390	153	4	3.901632
ERR1913108_110391	108	3	4.145484
ERR1913108_110392	225	3	1.989832
ERR1913108_110393	153	1	0.975408
ERR1913108_110394	147	1	1.015221
ERR1913108_110395	204	3	2.194668
ERR1913108_110396	138	2	2.162861
ERR1913108_110397	126	2	2.368848
ERR1913108_110398	96	2	3.109113
ERR1913108_110399	180	2	1.658194
ERR1913108_110400	195	4	3.061281
ERR1913108_110401	243	3	1.842437
ERR1913108_110402	228	3	1.963650
ERR1913108_110403	141	2	2.116843
ERR1913108_110404	273	72	39.359321
ERR1913108_110405	168	10	8.883180
ERR1913108_110406	156	8	7.653201
ERR1913108_110407	129	7	8.098155
ERR1913108_110408	228	7	4.581851
ERR1913108_110409	171	6	5.236401
ERR1913108_110410	216	8	5.527312
ERR1913108_110411	198	6	4.522346
ERR1913108_110412	168	6	5.329908
ERR1913108_110413	234	7	4.464367
ERR1913108_110414	222	6	4.033444
ERR1913108_110415	306	8	3.901632
ERR1913108_110416	198	8	6.029795
ERR1913108_110417	267	6	3.353650
ERR1913108_110418	243	7	4.299021
ERR1913108_110419	138	3	3.244292
ERR1913108_110420	216	8	5.527312
ERR1913108_110421	243	6	3.684875
ERR1913108_110422	141	6	6.350529
ERR1913108_110423	288	5	2.590928
ERR1913108_110424	291	5	2.564217
ERR1913108_110425	270	6	3.316387
ERR1913108_110426	144	6	6.218226
ERR1913108_110427	156	6	5.739901
ERR1913108_110428	216	5	3.454570
ERR1913108_110429	216	6	4.145484
ERR1913108_110430	240	5	3.109113
ERR1913108_110431	201	5	3.712374
ERR1913108_110432	216	6	4.145484
ERR1913108_110433	234	5	3.188834
ERR1913108_110434	240	5	3.109113
ERR1913108_110435	177	5	4.215747
ERR1913108_110436	129	3	3.470638
ERR1913108_110437	123	3	3.639937
ERR1913108_110438	186	5	4.011759
ERR1913108_110439	198	4	3.014898
ERR1913108_110440	177	5	4.215747
ERR1913108_110441	216	6	4.145484
ERR1913108_110442	213	5	3.503226
ERR1913108_110443	264	5	2.826466
ERR1913108_110444	279	5	2.674506
ERR1913108_110445	165	5	4.522346
ERR1913108_110446	252	6	3.553272
ERR1913108_110447	132	4	4.522346
ERR1913108_110448	204	4	2.926224
ERR1913108_110449	216	5	3.454570
ERR1913108_110450	234	4	2.551067
ERR1913108_110451	189	4	3.158464
ERR1913108_110452	144	4	4.145484
ERR1913108_110453	285	5	2.618200
ERR1913108_110454	216	4	2.763656
ERR1913108_110455	126	4	4.737696
ERR1913108_110456	264	4	2.261173
ERR1913108_110457	198	5	3.768622
ERR1913108_110458	165	5	4.522346
ERR1913108_110459	276	4	2.162861
ERR1913108_110460	204	4	2.926224
ERR1913108_110461	132	3	3.391760
ERR1913108_110462	243	4	2.456583
ERR1913108_110463	162	5	4.606093
ERR1913108_110464	237	4	2.518775
ERR1913108_110465	189	4	3.158464
ERR1913108_110466	273	4	2.186629
ERR1913108_110467	117	3	3.826601
ERR1913108_110468	264	5	2.826466
ERR1913108_110469	243	4	2.456583
ERR1913108_110470	279	4	2.139605
ERR1913108_110471	219	5	3.407247
ERR1913108_110472	252	5	2.961060
ERR1913108_110473	183	4	3.262020
ERR1913108_110474	129	4	4.627517
ERR1913108_110475	210	4	2.842618
ERR1913108_110476	150	2	1.989832
ERR1913108_110477	201	4	2.969899
ERR1913108_110478	228	4	2.618200
ERR1913108_110479	228	4	2.618200
ERR1913108_110480	147	4	4.060882
ERR1913108_110481	240	4	2.487290
ERR1913108_110482	186	5	4.011759
ERR1913108_110483	132	2	2.261173
ERR1913108_110484	186	4	3.209407
ERR1913108_110485	207	3	2.162861
ERR1913108_110486	255	3	1.755734
ERR1913108_110487	243	3	1.842437
ERR1913108_110488	150	3	2.984749
ERR1913108_110489	198	3	2.261173
ERR1913108_110491	294	3	1.522831
ERR1913108_110492	207	4	2.883815
ERR1913108_110493	126	4	4.737696
ERR1913108_110494	222	4	2.688963
ERR1913108_110495	213	4	2.802581
ERR1913108_110496	291	3	1.538530
ERR1913108_110497	273	3	1.639972
ERR1913108_110498	231	3	1.938148
ERR1913108_110499	219	3	2.044348
ERR1913108_110500	180	3	2.487290
ERR1913108_110501	153	3	2.926224
ERR1913108_110502	225	4	2.653110
ERR1913108_110503	219	3	2.044348
ERR1913108_110504	234	3	1.913300
ERR1913108_110505	264	3	1.695880
ERR1913108_110506	165	3	2.713408
ERR1913108_110507	198	3	2.261173
ERR1913108_110508	258	3	1.735319
ERR1913108_110510	240	4	2.487290
ERR1913108_110511	234	3	1.913300
ERR1913108_110512	180	3	2.487290
ERR1913108_110513	195	3	2.295960
ERR1913108_110514	129	2	2.313759
ERR1913108_110515	177	3	2.529448
ERR1913108_110516	195	2	1.530640
ERR1913108_110517	162	27	24.872904
ERR1913108_110518	186	12	9.628221
ERR1913108_110519	252	11	6.514332
ERR1913108_110520	156	8	7.653201
ERR1913108_110521	150	8	7.959329
ERR1913108_110522	222	9	6.050166
ERR1913108_110523	159	8	7.508801
ERR1913108_110524	138	7	7.570014
ERR1913108_110525	207	8	5.767630
ERR1913108_110526	174	7	6.003805
ERR1913108_110527	198	8	6.029795
ERR1913108_110528	162	7	6.448531
ERR1913108_110529	300	8	3.979665
ERR1913108_110530	183	7	5.708535
ERR1913108_110531	279	7	3.744308
ERR1913108_110532	204	9	6.584004
ERR1913108_110533	156	7	6.696551
ERR1913108_110534	297	6	3.014898
ERR1913108_110535	177	6	5.058896
ERR1913108_110536	207	6	4.325723
ERR1913108_110537	180	7	5.803678
ERR1913108_110538	168	6	5.329908
ERR1913108_110539	192	6	4.663670
ERR1913108_110540	171	6	5.236401
ERR1913108_110541	177	6	5.058896
ERR1913108_110542	183	7	5.708535
ERR1913108_110543	105	3	4.263926
ERR1913108_110544	147	6	6.091324
ERR1913108_110545	162	5	4.606093
ERR1913108_110546	159	6	5.631601
ERR1913108_110547	267	4	2.235767
ERR1913108_110548	210	5	3.553272
ERR1913108_110549	204	5	3.657780
ERR1913108_110550	171	7	6.109134
ERR1913108_110551	195	5	3.826601
ERR1913108_110552	180	5	4.145484
ERR1913108_110553	132	5	5.652933
ERR1913108_110554	198	5	3.768622
ERR1913108_110555	186	5	4.011759
ERR1913108_110556	252	5	2.961060
ERR1913108_110557	186	4	3.209407
ERR1913108_110558	279	4	2.139605
ERR1913108_110559	219	4	2.725798
ERR1913108_110560	198	4	3.014898
ERR1913108_110561	174	4	3.430745
ERR1913108_110562	276	4	2.162861
ERR1913108_110563	228	5	3.272751
ERR1913108_110564	159	4	3.754401
ERR1913108_110565	225	4	2.653110
ERR1913108_110566	228	5	3.272751
ERR1913108_110567	198	4	3.014898
ERR1913108_110568	276	5	2.703577
ERR1913108_110569	165	4	3.617877
ERR1913108_110570	198	5	3.768622
ERR1913108_110571	165	5	4.522346
ERR1913108_110572	168	4	3.553272
ERR1913108_110573	168	3	2.664954
ERR1913108_110574	243	5	3.070729
ERR1913108_110575	195	3	2.295960
ERR1913108_110576	120	2	2.487290
ERR1913108_110577	270	5	2.763656
ERR1913108_110578	198	4	3.014898
ERR1913108_110579	228	5	3.272751
ERR1913108_110580	204	4	2.926224
ERR1913108_110581	204	4	2.926224
ERR1913108_110582	135	3	3.316387
ERR1913108_110583	162	3	2.763656
ERR1913108_110584	129	4	4.627517
ERR1913108_110585	195	5	3.826601
ERR1913108_110586	225	4	2.653110
ERR1913108_110587	147	4	4.060882
ERR1913108_110588	225	4	2.653110
ERR1913108_110589	123	4	4.853250
ERR1913108_110590	207	4	2.883815
ERR1913108_110591	168	3	2.664954
ERR1913108_110592	168	5	4.441590
ERR1913108_110593	216	3	2.072742
ERR1913108_110594	201	3	2.227424
ERR1913108_110595	186	3	2.407055
ERR1913108_110596	261	3	1.715373
ERR1913108_110597	129	3	3.470638
ERR1913108_110598	135	3	3.316387
ERR1913108_110599	198	3	2.261173
ERR1913108_110600	213	3	2.101936
ERR1913108_110601	291	3	1.538530
ERR1913108_110602	240	4	2.487290
ERR1913108_110603	117	2	2.551067
ERR1913108_110604	129	3	3.470638
ERR1913108_110605	252	3	1.776636
ERR1913108_110606	186	4	3.209407
ERR1913108_110607	216	4	2.763656
ERR1913108_110608	216	3	2.072742
ERR1913108_110609	270	3	1.658194
ERR1913108_110610	183	3	2.446515
