gene_id	length	counts	TPM
ERR1913060_61764	525	11	3.263671
ERR1913060_61765	333	7	3.274363
ERR1913060_61766	435	119	42.611876
ERR1913060_61768	231	18	12.137618
ERR1913060_61769	279	14	7.816220
ERR1913060_61770	417	16	5.976637
ERR1913060_61771	396	18	7.080277
ERR1913060_61772	528	25	7.375289
ERR1913060_61773	147	8	8.477067
ERR1913060_61774	351	14	6.212893
ERR1913060_61775	336	13	6.026665
ERR1913060_61776	324	12	5.769115
ERR1913060_61777	447	14	4.878580
ERR1913060_61778	267	11	6.417330
ERR1913060_61779	606	16	4.112636
ERR1913060_61780	267	11	6.417330
ERR1913060_61781	510	13	3.970509
ERR1913060_61782	303	12	6.168955
ERR1913060_61783	303	11	5.654875
ERR1913060_61784	276	6	3.386220
ERR1913060_61785	327	11	5.239838
ERR1913060_61786	369	12	5.065564
ERR1913060_61787	363	10	4.291077
ERR1913060_61788	141	9	9.942517
ERR1913060_61789	156	7	6.989505
ERR1913060_61790	441	13	4.591745
ERR1913060_61791	174	5	4.476037
ERR1913060_61792	264	9	5.310208
ERR1913060_61793	477	14	4.571751
ERR1913060_61794	273	8	4.564574
ERR1913060_61795	588	12	3.178900
ERR1913060_61796	579	13	3.497339
ERR1913060_61797	345	8	3.611968
ERR1913060_61798	405	10	3.846077
ERR1913060_61799	291	6	3.211672
ERR1913060_61800	162	7	6.730634
ERR1913060_61801	399	9	3.513521
ERR1913060_61802	321	8	3.882021
ERR1913060_61803	150	3	3.115322
ERR1913060_61804	489	22	7.007882
ERR1913060_61805	540	9	2.596102
ERR1913060_61806	261	29	17.307345
ERR1913060_61809	339	17	7.811279
ERR1913060_61810	561	34	9.440370
ERR1913060_61811	216	8	5.769115
ERR1913060_61812	126	7	8.653672
ERR1913060_61813	270	13	7.499849
ERR1913060_61814	300	13	6.749864
ERR1913060_61815	273	15	8.558577
ERR1913060_61816	207	10	7.524932
ERR1913060_61817	222	13	9.121438
ERR1913060_61818	408	17	6.490254
ERR1913060_61819	279	12	6.699617
ERR1913060_61820	225	11	7.615232
ERR1913060_61821	447	15	5.227050
ERR1913060_61822	321	11	5.337779
ERR1913060_61823	162	4	3.846077
ERR1913060_61824	360	12	5.192203
ERR1913060_61825	327	10	4.763489
ERR1913060_61826	441	14	4.944956
ERR1913060_61827	225	7	4.846057
ERR1913060_61828	441	13	4.591745
ERR1913060_61829	408	13	4.963136
ERR1913060_61830	276	9	5.079329
ERR1913060_61831	153	5	5.090396
ERR1913060_61832	384	11	4.462050
ERR1913060_61833	333	11	5.145427
ERR1913060_61834	237	7	4.600687
ERR1913060_61835	375	11	4.569139
ERR1913060_61836	489	13	4.141021
ERR1913060_61837	201	7	5.424690
ERR1913060_61838	330	7	3.304129
ERR1913060_61839	144	6	6.490254
ERR1913060_61840	210	6	4.450460
ERR1913060_61841	288	10	5.408545
ERR1913060_61842	207	8	6.019946
ERR1913060_61843	225	4	2.769175
ERR1913060_61844	381	7	2.861844
ERR1913060_61845	432	7	2.523988
ERR1913060_61846	399	7	2.732739
ERR1913060_61847	447	7	2.439290
ERR1913060_61848	417	6	2.241239
ERR1913060_61849	477	20	6.531073
ERR1913060_61850	462	21	7.080277
ERR1913060_61851	417	18	6.723717
ERR1913060_61852	228	15	10.247770
ERR1913060_61853	222	13	9.121438
ERR1913060_61854	168	9	8.344613
ERR1913060_61855	567	20	5.494395
ERR1913060_61856	243	9	5.769115
ERR1913060_61857	471	16	5.291418
ERR1913060_61858	345	11	4.966455
ERR1913060_61859	342	11	5.010021
ERR1913060_61860	192	10	8.112818
ERR1913060_61861	315	14	6.922938
ERR1913060_61862	207	8	6.019946
ERR1913060_61863	342	12	5.465477
ERR1913060_61864	528	16	4.720185
ERR1913060_61865	285	11	6.012025
ERR1913060_61866	552	14	3.950590
ERR1913060_61867	402	14	5.424690
ERR1913060_61868	306	9	4.581356
ERR1913060_61869	549	13	3.688451
ERR1913060_61870	492	13	4.115771
ERR1913060_61871	207	6	4.514959
ERR1913060_61872	492	15	4.748967
ERR1913060_61873	435	12	4.296996
ERR1913060_61874	336	11	5.099486
ERR1913060_61875	264	8	4.720185
ERR1913060_61876	369	10	4.221304
ERR1913060_61877	240	10	6.490254
ERR1913060_61878	279	6	3.349809
ERR1913060_61879	186	5	4.187261
ERR1913060_61880	210	4	2.966973
ERR1913060_61881	384	10	4.056409
ERR1913060_61882	477	10	3.265537
ERR1913060_61883	402	8	3.099823
ERR1913060_61884	231	4	2.697249
ERR1913060_61885	342	8	3.643652
ERR1913060_61886	363	12	5.149293
ERR1913060_61887	504	11	3.399657
ERR1913060_61888	459	5	1.696799
ERR1913060_61889	144	1	1.081709
ERR1913060_61890	294	7	3.708717
ERR1913060_61891	549	118	33.479782
ERR1913060_61892	171	31	28.238299
ERR1913060_61893	198	39	30.681202
ERR1913060_61894	294	26	13.775234
ERR1913060_61895	246	15	9.497933
ERR1913060_61896	540	21	6.057571
ERR1913060_61897	330	16	7.552296
ERR1913060_61898	249	13	8.132367
ERR1913060_61899	243	14	8.974179
ERR1913060_61900	177	5	4.400172
ERR1913060_61901	330	12	5.664222
ERR1913060_61902	180	9	7.788305
ERR1913060_61903	312	11	5.491754
ERR1913060_61904	144	6	6.490254
ERR1913060_61905	402	12	4.649734
ERR1913060_61906	372	12	5.024713
ERR1913060_61907	504	19	5.872135
ERR1913060_61908	552	18	5.079329
ERR1913060_61909	294	9	4.768350
ERR1913060_61910	192	9	7.301536
ERR1913060_61911	270	12	6.922938
ERR1913060_61912	390	10	3.994003
ERR1913060_61913	162	8	7.692153
ERR1913060_61914	162	7	6.730634
ERR1913060_61915	378	16	6.593274
ERR1913060_61916	264	12	7.080277
ERR1913060_61917	207	9	6.772439
ERR1913060_61918	435	15	5.371245
ERR1913060_61919	195	3	2.396402
ERR1913060_61920	291	8	4.282230
ERR1913060_61921	351	9	3.994003
ERR1913060_61922	189	12	9.889911
ERR1913060_61923	207	9	6.772439
ERR1913060_61924	531	14	4.106828
ERR1913060_61925	255	9	5.497627
ERR1913060_61926	510	13	3.970509
ERR1913060_61927	264	9	5.310208
ERR1913060_61928	348	12	5.371245
ERR1913060_61929	321	10	4.852527
ERR1913060_61930	435	13	4.655079
ERR1913060_61931	378	11	4.532876
ERR1913060_61932	465	10	3.349809
ERR1913060_61933	459	12	4.072316
ERR1913060_61934	240	5	3.245127
ERR1913060_61935	264	7	4.130162
ERR1913060_61936	501	12	3.730925
ERR1913060_61937	408	10	3.817797
ERR1913060_61938	429	11	3.994003
ERR1913060_61939	561	15	4.164869
ERR1913060_61940	258	8	4.829957
ERR1913060_61941	198	8	6.293580
ERR1913060_61942	252	5	3.090597
ERR1913060_61943	294	6	3.178900
ERR1913060_61944	321	7	3.396769
ERR1913060_61945	192	6	4.867691
ERR1913060_61946	261	6	3.580830
ERR1913060_61947	360	6	2.596102
ERR1913060_61948	198	2	1.573395
ERR1913060_61949	519	10	3.001274
ERR1913060_61950	357	8	3.490557
ERR1913060_61951	174	4	3.580830
ERR1913060_61952	375	7	2.907634
ERR1913060_61953	213	5	3.656481
ERR1913060_61954	435	7	2.506581
ERR1913060_61955	456	7	2.391146
ERR1913060_61956	123	3	3.799173
ERR1913060_61957	144	3	3.245127
ERR1913060_61958	606	7	1.799278
ERR1913060_61959	465	6	2.009885
ERR1913060_61960	366	14	5.958266
ERR1913060_61961	246	8	5.065564
ERR1913060_61962	258	18	10.867403
ERR1913060_61963	141	3	3.314172
ERR1913060_61964	243	16	10.256204
ERR1913060_61965	243	16	10.256204
ERR1913060_61966	453	19	6.533236
ERR1913060_61967	411	17	6.442880
ERR1913060_61968	126	7	8.653672
ERR1913060_61969	312	12	5.991004
ERR1913060_61970	231	11	7.417433
ERR1913060_61971	585	18	4.792803
ERR1913060_61972	279	13	7.257919
ERR1913060_61973	303	9	4.626716
ERR1913060_61974	270	17	9.807495
ERR1913060_61975	315	12	5.933947
ERR1913060_61976	399	13	5.075086
ERR1913060_61977	408	11	4.199576
ERR1913060_61978	219	8	5.690086
ERR1913060_61979	423	16	5.891862
ERR1913060_61980	390	11	4.393403
ERR1913060_61981	273	9	5.135146
ERR1913060_61982	156	7	6.989505
ERR1913060_61983	243	9	5.769115
ERR1913060_61984	405	13	4.999900
ERR1913060_61985	390	13	5.192203
ERR1913060_61986	528	14	4.130162
ERR1913060_61987	537	16	4.641076
ERR1913060_61988	189	4	3.296637
ERR1913060_61989	501	13	4.041835
ERR1913060_61990	228	6	4.099108
ERR1913060_61991	195	4	3.195202
ERR1913060_61992	261	8	4.774440
ERR1913060_61993	258	5	3.018723
ERR1913060_61994	570	13	3.552560
ERR1913060_61995	150	3	3.115322
ERR1913060_61996	279	8	4.466412
ERR1913060_61997	267	9	5.250543
ERR1913060_61998	201	6	4.649734
ERR1913060_61999	219	7	4.978825
ERR1913060_62000	252	5	3.090597
ERR1913060_62001	273	8	4.564574
ERR1913060_62002	516	13	3.924340
ERR1913060_62003	513	15	4.554564
ERR1913060_62004	162	6	5.769115
ERR1913060_62005	477	11	3.592090
ERR1913060_62006	150	5	5.192203
ERR1913060_62007	171	5	4.554564
ERR1913060_62008	276	7	3.950590
ERR1913060_62009	384	7	2.839486
ERR1913060_62010	324	9	4.326836
ERR1913060_62011	372	9	3.768535
ERR1913060_62012	465	13	4.354751
ERR1913060_62013	522	11	3.282427
ERR1913060_62014	249	6	3.753400
ERR1913060_62015	402	10	3.874779
ERR1913060_62016	264	6	3.540139
ERR1913060_62017	237	7	4.600687
ERR1913060_62018	258	8	4.829957
ERR1913060_62019	336	7	3.245127
ERR1913060_62020	312	6	2.995502
ERR1913060_62021	240	2	1.298051
ERR1913060_62022	225	3	2.076881
ERR1913060_62023	465	27	9.044483
ERR1913060_62024	249	19	11.885767
ERR1913060_62025	255	18	10.995254
ERR1913060_62026	408	20	7.635593
ERR1913060_62027	288	17	9.194527
ERR1913060_62028	261	11	6.564855
ERR1913060_62029	429	16	5.809458
ERR1913060_62030	561	23	6.386133
ERR1913060_62031	246	10	6.331955
ERR1913060_62032	279	13	7.257919
ERR1913060_62033	276	13	7.336809
ERR1913060_62034	375	15	6.230644
ERR1913060_62035	456	16	5.465477
ERR1913060_62036	555	15	4.209895
ERR1913060_62037	297	10	5.244650
ERR1913060_62038	240	10	6.490254
ERR1913060_62039	225	3	2.076881
ERR1913060_62040	237	7	4.600687
ERR1913060_62041	246	10	6.331955
ERR1913060_62042	510	16	4.886780
ERR1913060_62043	438	13	4.623195
ERR1913060_62044	144	7	7.571963
ERR1913060_62046	411	14	5.305901
ERR1913060_62047	216	10	7.211394
ERR1913060_62048	375	11	4.569139
ERR1913060_62049	288	9	4.867691
ERR1913060_62050	261	7	4.177635
ERR1913060_62051	312	7	3.494752
ERR1913060_62052	123	5	6.331955
ERR1913060_62053	399	14	5.465477
ERR1913060_62054	339	13	5.973331
ERR1913060_62055	525	16	4.747157
ERR1913060_62056	447	11	3.833170
ERR1913060_62057	360	10	4.326836
ERR1913060_62058	540	11	3.173013
ERR1913060_62059	216	6	4.326836
ERR1913060_62060	480	11	3.569640
ERR1913060_62061	204	7	5.344915
ERR1913060_62062	183	8	6.809447
ERR1913060_62063	546	12	3.423431
ERR1913060_62064	216	9	6.490254
ERR1913060_62065	258	5	3.018723
ERR1913060_62066	204	3	2.290678
ERR1913060_62067	420	9	3.337845
ERR1913060_62068	147	3	3.178900
ERR1913060_62069	273	5	2.852859
ERR1913060_62070	249	6	3.753400
ERR1913060_62071	417	9	3.361858
ERR1913060_62072	363	6	2.574646
ERR1913060_62073	429	6	2.178547
ERR1913060_62074	387	65	26.162265
ERR1913060_62075	264	35	20.650809
ERR1913060_62076	375	25	10.384407
ERR1913060_62077	276	17	9.594289
ERR1913060_62078	417	21	7.844336
ERR1913060_62079	267	10	5.833936
ERR1913060_62080	414	18	6.772439
ERR1913060_62081	414	15	5.643699
ERR1913060_62082	234	11	7.322338
ERR1913060_62083	324	15	7.211394
ERR1913060_62084	381	14	5.723689
ERR1913060_62085	174	9	8.056867
ERR1913060_62086	336	11	5.099486
ERR1913060_62087	324	13	6.249874
ERR1913060_62088	261	8	4.774440
ERR1913060_62091	429	15	5.446367
ERR1913060_62092	306	8	4.072316
ERR1913060_62093	264	10	5.900231
ERR1913060_62094	411	14	5.305901
ERR1913060_62095	303	13	6.683034
ERR1913060_62096	102	1	1.527119
ERR1913060_62097	357	11	4.799516
ERR1913060_62098	216	8	5.769115
ERR1913060_62099	186	9	7.537069
ERR1913060_62100	480	13	4.218665
ERR1913060_62101	153	4	4.072316
ERR1913060_62102	540	13	3.749925
ERR1913060_62103	357	13	5.672155
ERR1913060_62104	201	8	6.199646
ERR1913060_62105	486	13	4.166583
ERR1913060_62106	369	9	3.799173
ERR1913060_62107	303	8	4.112636
ERR1913060_62108	312	11	5.491754
ERR1913060_62109	234	8	5.325337
ERR1913060_62110	456	13	4.440700
ERR1913060_62111	345	8	3.611968
ERR1913060_62112	507	13	3.994003
ERR1913060_62113	171	7	6.376390
ERR1913060_62114	477	13	4.245198
ERR1913060_62115	237	5	3.286205
ERR1913060_62116	165	5	4.720185
ERR1913060_62117	342	8	3.643652
ERR1913060_62118	513	12	3.643652
ERR1913060_62119	294	4	2.119267
ERR1913060_62120	180	3	2.596102
ERR1913060_62121	603	11	2.841504
ERR1913060_62122	612	10	2.545198
ERR1913060_62123	489	10	3.185401
ERR1913060_62124	507	11	3.379541
ERR1913060_62125	273	5	2.852859
ERR1913060_62126	537	9	2.610605
ERR1913060_62127	369	9	3.799173
ERR1913060_62128	366	8	3.404724
ERR1913060_62129	132	4	4.720185
ERR1913060_62130	468	9	2.995502
ERR1913060_62131	423	68	25.040414
ERR1913060_62132	468	25	8.320839
ERR1913060_62133	465	26	8.709503
ERR1913060_62134	390	18	7.189205
ERR1913060_62135	573	19	5.165019
ERR1913060_62136	123	7	8.864738
ERR1913060_62137	501	19	5.907297
ERR1913060_62138	258	12	7.244935
ERR1913060_62139	255	13	7.941017
ERR1913060_62140	261	6	3.580830
ERR1913060_62141	243	6	3.846077
ERR1913060_62142	318	10	4.898305
ERR1913060_62143	174	8	7.161660
ERR1913060_62144	213	9	6.581666
ERR1913060_62145	138	9	10.158659
ERR1913060_62146	204	11	8.399153
ERR1913060_62147	171	7	6.376390
ERR1913060_62148	141	10	11.047241
ERR1913060_62149	261	9	5.371245
ERR1913060_62150	435	10	3.580830
ERR1913060_62151	204	8	6.108475
ERR1913060_62152	576	13	3.515554
ERR1913060_62153	189	7	5.769115
ERR1913060_62154	249	6	3.753400
ERR1913060_62155	288	8	4.326836
ERR1913060_62156	384	13	5.273332
ERR1913060_62157	426	11	4.022129
ERR1913060_62158	474	11	3.614825
ERR1913060_62159	378	12	4.944956
ERR1913060_62160	525	27	8.010828
ERR1913060_62161	228	8	5.465477
ERR1913060_62162	348	9	4.028434
ERR1913060_62163	411	12	4.547915
ERR1913060_62164	480	10	3.245127
ERR1913060_62165	225	9	6.230644
ERR1913060_62166	423	10	3.682414
ERR1913060_62167	585	10	2.662668
ERR1913060_62168	546	10	2.852859
ERR1913060_62169	165	2	1.888074
ERR1913060_62170	339	7	3.216409
ERR1913060_62171	435	37	13.249071
ERR1913060_62172	315	14	6.922938
ERR1913060_62173	456	19	6.490254
ERR1913060_62174	402	15	5.812168
ERR1913060_62175	141	8	8.837793
ERR1913060_62176	249	10	6.255667
ERR1913060_62177	135	8	9.230584
ERR1913060_62178	297	13	6.818045
ERR1913060_62179	435	15	5.371245
ERR1913060_62180	192	10	8.112818
ERR1913060_62181	567	14	3.846077
ERR1913060_62182	564	15	4.142715
ERR1913060_62183	477	15	4.898305
ERR1913060_62184	339	9	4.135383
ERR1913060_62185	204	3	2.290678
ERR1913060_62186	297	8	4.195720
ERR1913060_62187	456	12	4.099108
ERR1913060_62188	546	15	4.279289
ERR1913060_62189	129	7	8.452424
ERR1913060_62190	558	14	3.908110
ERR1913060_62191	357	11	4.799516
ERR1913060_62192	507	13	3.994003
ERR1913060_62193	483	14	4.514959
ERR1913060_62194	264	9	5.310208
ERR1913060_62195	321	12	5.823032
ERR1913060_62196	270	7	4.038380
ERR1913060_62197	390	13	5.192203
ERR1913060_62198	528	14	4.130162
ERR1913060_62199	207	5	3.762466
ERR1913060_62200	150	3	3.115322
ERR1913060_62201	168	7	6.490254
ERR1913060_62202	510	13	3.970509
ERR1913060_62203	189	3	2.472478
ERR1913060_62204	252	10	6.181195
ERR1913060_62205	342	8	3.643652
ERR1913060_62206	195	6	4.792803
ERR1913060_62207	420	11	4.079588
ERR1913060_62208	264	8	4.720185
ERR1913060_62209	450	11	3.807616
ERR1913060_62210	264	9	5.310208
ERR1913060_62211	237	4	2.628964
ERR1913060_62212	192	5	4.056409
ERR1913060_62213	381	13	5.314854
ERR1913060_62214	270	10	5.769115
ERR1913060_62215	252	8	4.944956
ERR1913060_62216	288	6	3.245127
ERR1913060_62217	291	8	4.282230
ERR1913060_62218	249	5	3.127833
ERR1913060_62219	411	8	3.031944
ERR1913060_62220	198	5	3.933487
ERR1913060_62221	186	32	26.798469
ERR1913060_62222	198	29	22.814227
ERR1913060_62223	492	26	8.231542
ERR1913060_62224	216	19	13.701648
ERR1913060_62225	531	20	5.866897
ERR1913060_62226	522	20	5.968050
ERR1913060_62227	321	17	8.249295
ERR1913060_62228	321	16	7.764043
ERR1913060_62229	447	16	5.575520
ERR1913060_62230	258	12	7.244935
ERR1913060_62231	270	9	5.192203
ERR1913060_62232	189	5	4.120796
ERR1913060_62233	147	5	5.298167
ERR1913060_62234	243	6	3.846077
ERR1913060_62235	198	8	6.293580
ERR1913060_62236	384	10	4.056409
ERR1913060_62237	171	2	1.821826
ERR1913060_62238	444	14	4.911544
ERR1913060_62239	453	15	5.157818
ERR1913060_62240	225	7	4.846057
ERR1913060_62241	225	10	6.922938
ERR1913060_62242	273	10	5.705718
ERR1913060_62243	225	5	3.461469
ERR1913060_62244	297	11	5.769115
ERR1913060_62245	261	9	5.371245
ERR1913060_62246	558	15	4.187261
ERR1913060_62247	405	9	3.461469
ERR1913060_62248	405	9	3.461469
ERR1913060_62249	372	9	3.768535
ERR1913060_62250	228	8	5.465477
ERR1913060_62251	267	12	7.000724
ERR1913060_62252	531	10	2.933448
ERR1913060_62253	426	11	4.022129
ERR1913060_62254	141	1	1.104724
ERR1913060_62255	465	8	2.679847
ERR1913060_62256	162	5	4.807596
ERR1913060_62257	198	7	5.506882
ERR1913060_62258	174	7	6.266452
ERR1913060_62259	513	11	3.340014
ERR1913060_62260	369	10	4.221304
ERR1913060_62261	222	4	2.806596
ERR1913060_62262	498	12	3.753400
ERR1913060_62263	204	6	4.581356
ERR1913060_62264	351	6	2.662668
ERR1913060_62265	444	6	2.104947
ERR1913060_62266	486	6	1.923038
ERR1913060_62267	198	13	10.227067
ERR1913060_62268	156	22	21.967014
ERR1913060_62269	156	9	8.986506
ERR1913060_62270	477	16	5.224859
ERR1913060_62271	354	18	7.920310
ERR1913060_62272	552	22	6.208069
ERR1913060_62273	252	19	11.744270
ERR1913060_62274	243	12	7.692153
ERR1913060_62275	237	9	5.915168
ERR1913060_62276	144	7	7.571963
ERR1913060_62277	537	20	5.801345
ERR1913060_62278	189	12	9.889911
ERR1913060_62279	453	17	5.845527
ERR1913060_62280	366	16	6.809447
ERR1913060_62281	174	9	8.056867
ERR1913060_62282	474	17	5.586548
ERR1913060_62283	252	8	4.944956
ERR1913060_62284	399	16	6.246260
ERR1913060_62285	156	4	3.994003
ERR1913060_62286	399	14	5.465477
ERR1913060_62287	465	16	5.359694
ERR1913060_62288	390	14	5.591604
ERR1913060_62289	258	9	5.433701
ERR1913060_62290	513	16	4.858202
ERR1913060_62291	237	11	7.229650
ERR1913060_62292	432	14	5.047976
ERR1913060_62293	282	10	5.523621
ERR1913060_62294	216	15	10.817090
ERR1913060_62295	351	14	6.212893
ERR1913060_62296	306	11	5.599435
ERR1913060_62297	396	10	3.933487
ERR1913060_62298	447	15	5.227050
ERR1913060_62299	459	13	4.411676
ERR1913060_62300	192	7	5.678972
ERR1913060_62301	333	12	5.613193
ERR1913060_62302	522	14	4.177635
ERR1913060_62303	489	13	4.141021
ERR1913060_62304	258	7	4.226212
ERR1913060_62305	594	14	3.671255
ERR1913060_62306	363	10	4.291077
ERR1913060_62307	375	11	4.569139
ERR1913060_62309	591	11	2.899200
ERR1913060_62310	282	7	3.866534
ERR1913060_62311	372	9	3.768535
ERR1913060_62312	363	8	3.432862
ERR1913060_62313	573	9	2.446588
ERR1913060_62314	384	8	3.245127
ERR1913060_62315	435	9	3.222747
ERR1913060_62316	348	57	25.513413
ERR1913060_62317	420	33	12.238765
ERR1913060_62318	519	29	8.703694
ERR1913060_62319	420	32	11.867894
ERR1913060_62320	498	25	7.819583
ERR1913060_62321	150	20	20.768814
ERR1913060_62322	276	15	8.465549
ERR1913060_62323	438	19	6.756977
ERR1913060_62324	483	20	6.449942
ERR1913060_62325	150	9	9.345966
ERR1913060_62326	192	12	9.735381
ERR1913060_62327	459	14	4.751036
ERR1913060_62328	321	12	5.823032
ERR1913060_62329	492	16	5.065564
ERR1913060_62330	507	14	4.301234
ERR1913060_62331	402	11	4.262257
ERR1913060_62332	207	11	8.277426
ERR1913060_62333	462	11	3.708717
ERR1913060_62334	384	15	6.084613
ERR1913060_62335	522	14	4.177635
ERR1913060_62336	255	9	5.497627
ERR1913060_62337	534	14	4.083756
ERR1913060_62338	420	13	4.821332
ERR1913060_62339	174	6	5.371245
ERR1913060_62340	456	13	4.440700
ERR1913060_62341	222	5	3.508246
ERR1913060_62342	255	8	4.886780
ERR1913060_62343	195	3	2.396402
ERR1913060_62344	441	14	4.944956
ERR1913060_62345	165	4	3.776148
ERR1913060_62346	219	3	2.133782
ERR1913060_62347	324	7	3.365317
ERR1913060_62348	363	10	4.291077
ERR1913060_62349	282	8	4.418897
ERR1913060_62350	522	12	3.580830
ERR1913060_62351	417	12	4.482478
ERR1913060_62352	162	4	3.846077
ERR1913060_62353	327	10	4.763489
ERR1913060_62354	132	4	4.720185
ERR1913060_62355	240	5	3.245127
ERR1913060_62356	228	6	4.099108
ERR1913060_62357	369	13	5.487695
ERR1913060_62358	345	9	4.063464
ERR1913060_62359	498	10	3.127833
ERR1913060_62360	330	7	3.304129
ERR1913060_62361	417	8	2.988319
ERR1913060_62362	480	11	3.569640
ERR1913060_62363	510	9	2.748814
ERR1913060_62364	171	6	5.465477
ERR1913060_62365	486	8	2.564051
ERR1913060_62366	306	5	2.545198
ERR1913060_62367	519	72	21.609170
ERR1913060_62368	273	14	7.988005
ERR1913060_62369	477	21	6.857627
ERR1913060_62370	327	18	8.574281
ERR1913060_62371	321	20	9.705053
ERR1913060_62372	204	17	12.980509
ERR1913060_62373	579	21	5.649548
ERR1913060_62374	534	23	6.709027
ERR1913060_62375	447	17	5.923990
ERR1913060_62376	210	12	8.900920
ERR1913060_62377	279	15	8.374522
ERR1913060_62378	144	12	12.980509
ERR1913060_62379	312	13	6.490254
ERR1913060_62380	417	11	4.108938
ERR1913060_62381	462	20	6.743121
ERR1913060_62382	459	16	5.429755
ERR1913060_62383	246	11	6.965151
ERR1913060_62384	159	6	5.877966
ERR1913060_62385	480	14	4.543178
ERR1913060_62386	234	12	7.988005
ERR1913060_62387	360	13	5.624887
ERR1913060_62388	231	11	7.417433
ERR1913060_62389	339	11	5.054357
ERR1913060_62390	333	9	4.209895
ERR1913060_62391	456	17	5.807070
ERR1913060_62392	240	9	5.841229
ERR1913060_62393	234	8	5.325337
ERR1913060_62394	471	15	4.960704
ERR1913060_62395	561	16	4.442527
ERR1913060_62396	201	8	6.199646
ERR1913060_62397	156	8	7.988005
ERR1913060_62398	228	8	5.465477
ERR1913060_62399	282	11	6.075983
ERR1913060_62400	561	12	3.331895
ERR1913060_62401	417	10	3.735398
ERR1913060_62402	516	15	4.528084
ERR1913060_62403	198	8	6.293580
ERR1913060_62404	132	5	5.900231
ERR1913060_62405	477	12	3.918644
ERR1913060_62406	225	9	6.230644
ERR1913060_62407	123	4	5.065564
ERR1913060_62408	264	6	3.540139
ERR1913060_62409	423	11	4.050655
ERR1913060_62410	273	10	5.705718
ERR1913060_62411	282	9	4.971259
ERR1913060_62412	186	5	4.187261
ERR1913060_62413	348	7	3.133226
ERR1913060_62414	498	12	3.753400
ERR1913060_62415	573	12	3.262117
ERR1913060_62416	276	6	3.386220
ERR1913060_62417	249	6	3.753400
ERR1913060_62418	381	8	3.270679
ERR1913060_62419	345	6	2.708976
ERR1913060_62420	303	6	3.084477
ERR1913060_62421	177	7	6.160241
ERR1913060_62422	261	7	4.177635
ERR1913060_62423	390	7	2.795802
ERR1913060_62424	192	5	4.056409
ERR1913060_62425	177	3	2.640103
ERR1913060_62426	261	14	8.355270
ERR1913060_62427	435	24	8.593992
ERR1913060_62428	252	12	7.417433
ERR1913060_62429	405	22	8.461369
ERR1913060_62430	183	10	8.511809
ERR1913060_62431	210	12	8.900920
ERR1913060_62432	261	14	8.355270
ERR1913060_62433	465	19	6.364636
ERR1913060_62434	153	5	5.090396
ERR1913060_62435	576	18	4.867691
ERR1913060_62436	453	15	5.157818
ERR1913060_62437	207	7	5.267453
ERR1913060_62438	561	15	4.164869
ERR1913060_62439	141	5	5.523621
ERR1913060_62440	258	8	4.829957
ERR1913060_62441	441	14	4.944956
ERR1913060_62442	261	8	4.774440
ERR1913060_62443	336	12	5.563075
ERR1913060_62444	438	11	3.911934
ERR1913060_62445	315	12	5.933947
ERR1913060_62446	255	6	3.665085
ERR1913060_62447	300	12	6.230644
ERR1913060_62448	393	11	4.359865
ERR1913060_62449	429	16	5.809458
ERR1913060_62450	450	13	4.499910
ERR1913060_62451	138	7	7.901179
ERR1913060_62452	414	11	4.138713
ERR1913060_62453	438	11	3.911934
ERR1913060_62454	420	9	3.337845
ERR1913060_62455	378	10	4.120796
ERR1913060_62456	342	10	4.554564
ERR1913060_62457	249	9	5.630100
ERR1913060_62458	504	11	3.399657
ERR1913060_62459	252	6	3.708717
ERR1913060_62460	225	6	4.153763
ERR1913060_62461	342	10	4.554564
ERR1913060_62462	567	11	3.021917
ERR1913060_62463	240	3	1.947076
ERR1913060_62464	312	4	1.997001
ERR1913060_62465	312	8	3.994003
ERR1913060_62466	180	3	2.596102
ERR1913060_62467	225	4	2.769175
ERR1913060_62468	231	5	3.371561
ERR1913060_62469	396	9	3.540139
ERR1913060_62470	456	8	2.732739
ERR1913060_62471	408	8	3.054237
ERR1913060_62472	363	47	20.168063
ERR1913060_62473	222	16	11.226386
ERR1913060_62474	534	20	5.833936
ERR1913060_62475	252	18	11.126150
ERR1913060_62476	558	31	8.653672
ERR1913060_62477	264	10	5.900231
ERR1913060_62478	174	8	7.161660
ERR1913060_62479	312	10	4.992503
ERR1913060_62480	354	15	6.600259
ERR1913060_62481	489	19	6.052262
ERR1913060_62482	147	8	8.477067
ERR1913060_62483	312	16	7.988005
ERR1913060_62484	213	10	7.312963
ERR1913060_62485	129	7	8.452424
ERR1913060_62486	222	8	5.613193
ERR1913060_62487	327	10	4.763489
ERR1913060_62488	141	5	5.523621
ERR1913060_62489	249	11	6.881233
ERR1913060_62490	213	12	8.775555
ERR1913060_62491	459	17	5.769115
ERR1913060_62492	345	16	7.223935
ERR1913060_62493	168	8	7.417433
ERR1913060_62494	234	5	3.328336
ERR1913060_62495	312	6	2.995502
ERR1913060_62496	279	11	6.141316
ERR1913060_62497	459	14	4.751036
ERR1913060_62498	510	17	5.192203
ERR1913060_62499	435	16	5.729328
ERR1913060_62500	417	14	5.229557
ERR1913060_62501	561	15	4.164869
ERR1913060_62502	324	8	3.846077
ERR1913060_62503	198	12	9.440370
ERR1913060_62504	504	14	4.326836
ERR1913060_62505	438	12	4.267564
ERR1913060_62506	186	6	5.024713
