gene_id	length	counts	TPM
ERR1912976_77027	294	9	5.697287
ERR1912976_77028	318	12	7.023070
ERR1912976_77029	366	11	5.593511
ERR1912976_77030	267	9	6.273417
ERR1912976_77031	207	10	8.990887
ERR1912976_77032	477	14	5.462388
ERR1912976_77033	231	9	7.251092
ERR1912976_77034	327	15	8.537219
ERR1912976_77035	255	8	5.838788
ERR1912976_77036	330	8	4.511791
ERR1912976_77037	291	7	4.476906
ERR1912976_77038	237	6	4.711680
ERR1912976_77039	144	6	7.754640
ERR1912976_77040	195	8	7.635338
ERR1912976_77041	225	5	4.135808
ERR1912976_77042	303	9	5.528060
ERR1912976_77043	150	9	11.166682
ERR1912976_77044	375	8	3.970376
ERR1912976_77045	336	7	3.877320
ERR1912976_77046	348	9	4.813225
ERR1912976_77047	312	7	4.175576
ERR1912976_77048	129	3	4.328171
ERR1912976_77049	300	6	3.722227
ERR1912976_77050	183	4	4.068008
ERR1912976_77051	210	5	4.431223
ERR1912976_77052	414	7	3.146811
ERR1912976_77053	477	8	3.121365
ERR1912976_77054	432	10	4.308133
ERR1912976_77055	483	8	3.082590
ERR1912976_77056	372	5	2.501497
ERR1912976_77057	279	5	3.335329
ERR1912976_77058	399	8	3.731556
ERR1912976_77059	408	6	2.736932
ERR1912976_77060	243	18	13.786027
ERR1912976_77061	342	23	12.516261
ERR1912976_77062	207	12	10.789065
ERR1912976_77063	129	7	10.099066
ERR1912976_77064	213	12	10.485147
ERR1912976_77065	474	19	7.460160
ERR1912976_77066	255	16	11.677576
ERR1912976_77067	456	18	7.346501
ERR1912976_77068	513	17	6.167433
ERR1912976_77069	135	4	5.514411
ERR1912976_77070	339	14	7.686015
ERR1912976_77071	345	14	7.552345
ERR1912976_77072	186	6	6.003592
ERR1912976_77073	348	13	6.952436
ERR1912976_77074	351	11	5.832550
ERR1912976_77075	456	12	4.897668
ERR1912976_77076	174	8	8.556844
ERR1912976_77077	438	13	5.523853
ERR1912976_77078	240	9	6.979176
ERR1912976_77079	183	10	10.170020
ERR1912976_77080	183	7	7.119014
ERR1912976_77081	312	11	6.561619
ERR1912976_77082	258	8	5.770895
ERR1912976_77083	426	12	5.242574
ERR1912976_77084	426	11	4.805693
ERR1912976_77085	183	8	8.136016
ERR1912976_77086	402	12	5.555563
ERR1912976_77087	495	11	4.135808
ERR1912976_77088	177	5	5.257383
ERR1912976_77089	333	11	6.147823
ERR1912976_77090	156	5	5.965108
ERR1912976_77091	450	11	4.549389
ERR1912976_77092	273	7	4.772086
ERR1912976_77093	435	11	4.706264
ERR1912976_77094	150	5	6.203712
ERR1912976_77095	267	7	4.879324
ERR1912976_77096	393	9	4.262092
ERR1912976_77097	159	8	9.364094
ERR1912976_77098	381	11	5.373294
ERR1912976_77099	258	8	5.770895
ERR1912976_77100	252	6	4.431223
ERR1912976_77101	420	9	3.988101
ERR1912976_77102	309	7	4.216115
ERR1912976_77103	465	11	4.402634
ERR1912976_77104	147	5	6.330319
ERR1912976_77105	468	10	3.976739
ERR1912976_77106	483	8	3.082590
ERR1912976_77107	192	4	3.877320
ERR1912976_77108	219	8	6.798589
ERR1912976_77109	369	7	3.530568
ERR1912976_77110	546	8	2.726906
ERR1912976_77111	261	5	3.565352
ERR1912976_77112	462	7	2.819869
ERR1912976_77113	213	4	3.495049
ERR1912976_77114	246	6	4.539302
ERR1912976_77115	297	5	3.133188
ERR1912976_77116	510	9	3.284318
ERR1912976_77117	162	48	55.144109
ERR1912976_77118	249	16	11.958963
ERR1912976_77119	339	22	12.078024
ERR1912976_77120	324	19	10.913938
ERR1912976_77121	213	14	12.232672
ERR1912976_77122	270	14	9.650219
ERR1912976_77123	462	18	7.251092
ERR1912976_77124	495	18	6.767686
ERR1912976_77125	90	5	10.339520
ERR1912976_77126	204	15	13.684659
ERR1912976_77127	258	12	8.656343
ERR1912976_77128	513	15	5.441853
ERR1912976_77129	306	13	7.906692
ERR1912976_77130	210	8	7.089957
ERR1912976_77131	447	15	6.245348
ERR1912976_77132	297	11	6.893014
ERR1912976_77133	174	8	8.556844
ERR1912976_77134	348	13	6.952436
ERR1912976_77135	315	12	7.089957
ERR1912976_77136	225	8	6.617293
ERR1912976_77137	237	12	9.423360
ERR1912976_77138	489	14	5.328342
ERR1912976_77139	387	12	5.770895
ERR1912976_77140	141	7	9.239571
ERR1912976_77141	324	11	6.318596
ERR1912976_77142	429	11	4.772086
ERR1912976_77143	369	12	6.052402
ERR1912976_77144	282	7	4.619786
ERR1912976_77145	246	9	6.808952
ERR1912976_77146	369	11	5.548035
ERR1912976_77147	351	10	5.302318
ERR1912976_77148	258	10	7.213619
ERR1912976_77149	162	7	8.041849
ERR1912976_77150	411	11	4.981083
ERR1912976_77151	354	9	4.731645
ERR1912976_77152	273	7	4.772086
ERR1912976_77153	438	11	4.674030
ERR1912976_77154	285	4	2.612089
ERR1912976_77155	276	5	3.371583
ERR1912976_77156	180	8	8.271616
ERR1912976_77157	465	10	4.002395
ERR1912976_77158	237	6	4.711680
ERR1912976_77159	378	10	4.923581
ERR1912976_77160	369	10	5.043668
ERR1912976_77161	201	8	7.407418
ERR1912976_77162	345	9	4.855079
ERR1912976_77163	282	7	4.619786
ERR1912976_77164	201	7	6.481490
ERR1912976_77165	372	8	4.002395
ERR1912976_77166	195	7	6.680921
ERR1912976_77167	510	9	3.284318
ERR1912976_77168	255	6	4.379091
ERR1912976_77169	192	5	4.846650
ERR1912976_77170	288	9	5.815980
ERR1912976_77171	318	7	4.096791
ERR1912976_77172	198	7	6.579695
ERR1912976_77173	189	4	3.938865
ERR1912976_77174	381	6	2.930888
ERR1912976_77175	261	5	3.565352
ERR1912976_77176	234	8	6.362782
ERR1912976_77177	489	7	2.664171
ERR1912976_77178	339	19	10.431021
ERR1912976_77179	372	23	11.506886
ERR1912976_77180	339	18	9.882019
ERR1912976_77181	243	20	15.317808
ERR1912976_77182	195	8	7.635338
ERR1912976_77183	132	5	7.049673
ERR1912976_77184	273	10	6.817266
ERR1912976_77185	348	12	6.417633
ERR1912976_77186	459	16	6.487542
ERR1912976_77187	225	8	6.617293
ERR1912976_77188	261	13	9.269915
ERR1912976_77189	492	14	5.295852
ERR1912976_77190	450	15	6.203712
ERR1912976_77191	243	12	9.190685
ERR1912976_77192	342	11	5.986038
ERR1912976_77193	372	14	7.004191
ERR1912976_77194	216	7	6.031387
ERR1912976_77195	471	14	5.531973
ERR1912976_77196	351	10	5.302318
ERR1912976_77197	165	6	6.767686
ERR1912976_77198	270	10	6.893014
ERR1912976_77199	453	12	4.930102
ERR1912976_77200	390	11	5.249295
ERR1912976_77201	330	13	7.331660
ERR1912976_77202	138	3	4.045899
ERR1912976_77203	135	1	1.378603
ERR1912976_77204	378	10	4.923581
ERR1912976_77205	228	11	8.979057
ERR1912976_77206	480	12	4.652784
ERR1912976_77207	237	3	2.355840
ERR1912976_77208	267	4	2.788185
ERR1912976_77209	345	11	5.933986
ERR1912976_77210	414	11	4.944988
ERR1912976_77211	330	10	5.639738
ERR1912976_77212	189	7	6.893014
ERR1912976_77213	285	7	4.571156
ERR1912976_77214	303	7	4.299603
ERR1912976_77215	192	7	6.785310
ERR1912976_77216	504	12	4.431223
ERR1912976_77217	417	11	4.909413
ERR1912976_77218	294	8	5.064255
ERR1912976_77219	330	9	5.075765
ERR1912976_77220	117	6	9.544173
ERR1912976_77221	234	5	3.976739
ERR1912976_77222	177	4	4.205907
ERR1912976_77223	474	10	3.926400
ERR1912976_77224	390	9	4.294878
ERR1912976_77225	363	9	4.614331
ERR1912976_77226	144	9	11.631960
ERR1912976_77227	186	3	3.001796
ERR1912976_77228	459	9	3.649242
ERR1912976_77229	456	9	3.673251
ERR1912976_77230	492	10	3.782751
ERR1912976_77231	297	8	5.013101
ERR1912976_77232	357	9	4.691883
ERR1912976_77233	405	9	4.135808
ERR1912976_77234	180	5	5.169760
ERR1912976_77235	363	6	3.076221
ERR1912976_77236	396	8	3.759826
ERR1912976_77237	219	5	4.249118
ERR1912976_77238	216	6	5.169760
ERR1912976_77239	225	6	4.962970
ERR1912976_77240	417	9	4.016792
ERR1912976_77241	342	9	4.897668
ERR1912976_77242	465	8	3.201916
ERR1912976_77243	240	5	3.877320
ERR1912976_77244	474	7	2.748480
ERR1912976_77245	399	8	3.731556
ERR1912976_77246	186	4	4.002395
ERR1912976_77247	414	6	2.697266
ERR1912976_77248	234	4	3.181391
ERR1912976_77249	177	3	3.154430
ERR1912976_77250	522	20	7.130704
ERR1912976_77251	366	20	10.170020
ERR1912976_77252	285	18	11.754402
ERR1912976_77253	318	15	8.778838
ERR1912976_77254	405	21	9.650219
ERR1912976_77255	198	10	9.399564
ERR1912976_77256	372	16	8.004790
ERR1912976_77257	270	11	7.582315
ERR1912976_77258	279	13	8.671856
ERR1912976_77259	246	12	9.078603
ERR1912976_77260	267	14	9.758648
ERR1912976_77261	315	10	5.908297
ERR1912976_77262	351	9	4.772086
ERR1912976_77263	297	11	6.893014
ERR1912976_77264	396	25	11.749455
ERR1912976_77265	210	3	2.658734
ERR1912976_77266	258	6	4.328171
ERR1912976_77267	216	10	8.616267
ERR1912976_77268	330	12	6.767686
ERR1912976_77269	213	8	6.990098
ERR1912976_77270	204	7	6.386174
ERR1912976_77271	396	14	6.579695
ERR1912976_77272	153	6	7.298485
ERR1912976_77273	129	7	10.099066
ERR1912976_77274	513	14	5.079063
ERR1912976_77275	297	16	10.026202
ERR1912976_77276	348	13	6.952436
ERR1912976_77277	432	13	5.600574
ERR1912976_77278	219	8	6.798589
ERR1912976_77279	312	13	7.754640
ERR1912976_77280	186	5	5.002994
ERR1912976_77281	195	10	9.544173
ERR1912976_77282	414	13	5.844077
ERR1912976_77283	273	9	6.135540
ERR1912976_77284	219	7	5.948765
ERR1912976_77285	180	7	7.237664
ERR1912976_77286	171	4	4.353482
ERR1912976_77287	333	6	3.353358
ERR1912976_77288	204	6	5.473864
ERR1912976_77289	243	6	4.595342
ERR1912976_77290	285	10	6.530223
ERR1912976_77291	417	10	4.463102
ERR1912976_77292	291	7	4.476906
ERR1912976_77293	201	6	5.555563
ERR1912976_77294	432	10	4.308133
ERR1912976_77295	375	9	4.466673
ERR1912976_77296	363	8	4.101628
ERR1912976_77297	348	9	4.813225
ERR1912976_77298	141	6	7.919633
ERR1912976_77299	291	7	4.476906
ERR1912976_77300	426	7	3.058168
ERR1912976_77301	213	5	4.368811
ERR1912976_77302	231	5	4.028385
ERR1912976_77303	246	5	3.782751
ERR1912976_77304	375	25	12.407424
ERR1912976_77305	297	22	13.786027
ERR1912976_77306	141	11	14.519326
ERR1912976_77307	435	20	8.556844
ERR1912976_77308	165	8	9.023581
ERR1912976_77309	321	19	11.015938
ERR1912976_77310	213	9	7.863861
ERR1912976_77311	375	18	8.933346
ERR1912976_77312	330	16	9.023581
ERR1912976_77313	423	18	7.919633
ERR1912976_77314	183	11	11.187022
ERR1912976_77315	147	5	6.330319
ERR1912976_77316	234	7	5.567434
ERR1912976_77317	213	9	7.863861
ERR1912976_77318	288	9	5.815980
ERR1912976_77319	156	10	11.930216
ERR1912976_77320	300	11	6.824083
ERR1912976_77321	360	14	7.237664
ERR1912976_77322	411	18	8.150863
ERR1912976_77323	210	2	1.772489
ERR1912976_77324	324	8	4.595342
ERR1912976_77325	483	14	5.394532
ERR1912976_77326	453	16	6.573470
ERR1912976_77327	270	10	6.893014
ERR1912976_77328	294	10	6.330319
ERR1912976_77329	213	7	6.116336
ERR1912976_77330	258	6	4.328171
ERR1912976_77331	141	1	1.319939
ERR1912976_77332	213	11	9.611385
ERR1912976_77333	351	12	6.362782
ERR1912976_77334	261	10	7.130704
ERR1912976_77335	96	0	0.000000
ERR1912976_77336	342	10	5.441853
ERR1912976_77337	186	9	9.005389
ERR1912976_77338	237	9	7.067520
ERR1912976_77339	168	9	9.970252
ERR1912976_77340	237	12	9.423360
ERR1912976_77341	414	20	8.990887
ERR1912976_77342	309	10	6.023022
ERR1912976_77343	339	11	6.039012
ERR1912976_77344	177	6	6.308860
ERR1912976_77345	144	6	7.754640
ERR1912976_77346	534	11	3.833755
ERR1912976_77347	345	11	5.933986
ERR1912976_77348	246	10	7.565503
ERR1912976_77349	240	6	4.652784
ERR1912976_77350	402	12	5.555563
ERR1912976_77351	300	7	4.342599
ERR1912976_77352	138	7	9.440432
ERR1912976_77353	411	11	4.981083
ERR1912976_77354	351	11	5.832550
ERR1912976_77355	192	6	5.815980
ERR1912976_77356	312	24	14.316259
ERR1912976_77357	525	10	3.544978
ERR1912976_77358	462	11	4.431223
ERR1912976_77359	312	8	4.772086
ERR1912976_77360	417	13	5.802033
ERR1912976_77361	324	12	6.893014
ERR1912976_77362	258	9	6.492257
ERR1912976_77363	333	9	5.030037
ERR1912976_77364	345	10	5.394532
ERR1912976_77365	456	9	3.673251
ERR1912976_77366	201	4	3.703709
ERR1912976_77367	225	10	8.271616
ERR1912976_77368	213	4	3.495049
ERR1912976_77369	468	9	3.579065
ERR1912976_77370	507	9	3.303752
ERR1912976_77371	129	4	5.770895
ERR1912976_77372	504	7	2.584880
ERR1912976_77373	279	5	3.335329
ERR1912976_77374	261	7	4.991493
ERR1912976_77375	384	7	3.392655
ERR1912976_77376	507	12	4.405003
ERR1912976_77377	210	5	4.431223
ERR1912976_77378	291	5	3.197790
ERR1912976_77379	444	7	2.934188
ERR1912976_77380	453	6	2.465051
ERR1912976_77381	315	361	213.289534
ERR1912976_77382	297	26	16.292578
ERR1912976_77383	453	20	8.216837
ERR1912976_77384	381	18	8.792663
ERR1912976_77385	441	19	8.018404
ERR1912976_77386	522	18	6.417633
ERR1912976_77387	312	22	13.123237
ERR1912976_77388	360	18	9.305568
ERR1912976_77389	243	10	7.658904
ERR1912976_77390	408	16	7.298485
ERR1912976_77391	381	15	7.327219
ERR1912976_77392	237	11	8.638080
ERR1912976_77393	429	16	6.941216
ERR1912976_77394	432	16	6.893014
ERR1912976_77395	276	9	6.068849
ERR1912976_77396	387	14	6.732711
ERR1912976_77397	213	13	11.358910
ERR1912976_77398	318	13	7.608326
ERR1912976_77399	426	14	6.116336
ERR1912976_77400	198	6	5.639738
ERR1912976_77401	483	15	5.779856
ERR1912976_77402	393	13	6.156356
ERR1912976_77403	375	13	6.451861
ERR1912976_77404	333	10	5.588930
ERR1912976_77405	273	8	5.453813
ERR1912976_77406	264	7	4.934771
ERR1912976_77407	420	12	5.317468
ERR1912976_77408	426	15	6.553217
ERR1912976_77409	375	10	4.962970
ERR1912976_77410	198	9	8.459608
ERR1912976_77411	270	5	3.446507
ERR1912976_77412	201	7	6.481490
ERR1912976_77413	261	6	4.278422
ERR1912976_77414	177	4	4.205907
ERR1912976_77415	423	13	5.719735
ERR1912976_77416	159	5	5.852559
ERR1912976_77417	165	1	1.127948
ERR1912976_77418	336	9	4.985126
ERR1912976_77419	273	8	5.453813
ERR1912976_77420	399	12	5.597334
ERR1912976_77421	519	10	3.585961
ERR1912976_77422	531	15	5.257383
ERR1912976_77423	315	10	5.908297
ERR1912976_77424	264	8	5.639738
ERR1912976_77425	273	9	6.135540
ERR1912976_77426	426	11	4.805693
ERR1912976_77427	462	10	4.028385
ERR1912976_77428	528	13	4.582287
ERR1912976_77429	405	10	4.595342
ERR1912976_77430	171	6	6.530223
ERR1912976_77431	372	11	5.503293
ERR1912976_77432	273	6	4.090360
ERR1912976_77433	387	11	5.289987
ERR1912976_77434	462	9	3.625546
ERR1912976_77435	186	8	8.004790
ERR1912976_77436	156	4	4.772086
ERR1912976_77437	207	3	2.697266
ERR1912976_77438	234	4	3.181391
ERR1912976_77439	447	10	4.163565
ERR1912976_77440	531	10	3.504922
ERR1912976_77441	276	6	4.045899
ERR1912976_77442	291	7	4.476906
ERR1912976_77443	381	8	3.907850
ERR1912976_77444	450	9	3.722227
ERR1912976_77445	516	8	2.885448
ERR1912976_77446	243	8	6.127123
ERR1912976_77447	294	6	3.798191
ERR1912976_77448	438	7	2.974383
ERR1912976_77449	306	8	4.865657
ERR1912976_77450	285	5	3.265112
ERR1912976_77451	423	6	2.639878
ERR1912976_77452	408	8	3.649242
ERR1912976_77453	243	4	3.063562
ERR1912976_77454	243	45	34.465068
ERR1912976_77455	186	8	8.004790
ERR1912976_77456	321	19	11.015938
ERR1912976_77457	270	14	9.650219
ERR1912976_77458	270	19	13.096726
ERR1912976_77459	426	18	7.863861
ERR1912976_77460	195	8	7.635338
ERR1912976_77461	282	11	7.259663
ERR1912976_77462	249	13	9.716658
ERR1912976_77463	477	17	6.632900
ERR1912976_77464	273	12	8.180719
ERR1912976_77465	366	14	7.119014
ERR1912976_77466	177	3	3.154430
ERR1912976_77467	276	11	7.417482
ERR1912976_77468	186	5	5.002994
ERR1912976_77469	288	11	7.108420
ERR1912976_77470	270	13	8.960918
ERR1912976_77471	336	11	6.092932
ERR1912976_77472	480	12	4.652784
ERR1912976_77473	246	9	6.808952
ERR1912976_77474	447	15	6.245348
ERR1912976_77475	333	11	6.147823
ERR1912976_77476	294	12	7.596382
ERR1912976_77477	495	12	4.511791
ERR1912976_77478	231	11	8.862446
ERR1912976_77479	450	25	10.339520
ERR1912976_77480	300	8	4.962970
ERR1912976_77481	426	12	5.242574
ERR1912976_77482	159	6	7.023070
ERR1912976_77483	468	11	4.374412
ERR1912976_77484	213	8	6.990098
ERR1912976_77485	183	5	5.085010
ERR1912976_77486	444	14	5.868376
ERR1912976_77487	459	14	5.676599
ERR1912976_77488	276	7	4.720216
ERR1912976_77489	243	10	7.658904
ERR1912976_77490	156	4	4.772086
ERR1912976_77491	183	7	7.119014
ERR1912976_77492	372	10	5.002994
ERR1912976_77493	192	8	7.754640
ERR1912976_77494	264	8	5.639738
ERR1912976_77495	483	11	4.238561
ERR1912976_77496	390	11	5.249295
ERR1912976_77497	267	9	6.273417
ERR1912976_77498	324	7	4.020925
ERR1912976_77499	342	11	5.986038
ERR1912976_77500	345	10	5.394532
ERR1912976_77501	138	4	5.394532
ERR1912976_77502	363	9	4.614331
ERR1912976_77503	483	10	3.853237
ERR1912976_77504	414	12	5.394532
ERR1912976_77505	432	9	3.877320
ERR1912976_77506	408	10	4.561553
ERR1912976_77507	315	10	5.908297
ERR1912976_77508	270	6	4.135808
ERR1912976_77509	528	10	3.524836
ERR1912976_77510	234	8	6.362782
ERR1912976_77511	342	9	4.897668
ERR1912976_77512	498	9	3.363458
ERR1912976_77513	471	8	3.161127
ERR1912976_77514	234	7	5.567434
ERR1912976_77515	288	5	3.231100
ERR1912976_77516	312	6	3.579065
ERR1912976_77517	171	4	4.353482
ERR1912976_77518	255	3	2.189545
ERR1912976_77519	228	5	4.081390
ERR1912976_77520	198	4	3.759826
ERR1912976_77521	417	9	4.016792
ERR1912976_77522	159	12	14.046141
ERR1912976_77523	375	19	9.429643
ERR1912976_77524	264	11	7.754640
ERR1912976_77525	129	7	10.099066
ERR1912976_77526	156	9	10.737194
ERR1912976_77527	192	10	9.693300
ERR1912976_77528	153	5	6.082071
ERR1912976_77529	162	8	9.190685
ERR1912976_77530	435	15	6.417633
ERR1912976_77531	516	19	6.852938
ERR1912976_77532	399	17	7.929557
ERR1912976_77533	168	7	7.754640
ERR1912976_77534	258	9	6.492257
ERR1912976_77535	273	16	10.907626
ERR1912976_77536	279	13	8.671856
ERR1912976_77537	246	9	6.808952
ERR1912976_77538	123	5	7.565503
ERR1912976_77539	477	18	7.023070
ERR1912976_77540	222	11	9.221734
ERR1912976_77541	408	13	5.930019
ERR1912976_77542	264	6	4.229804
ERR1912976_77543	375	10	4.962970
ERR1912976_77544	249	9	6.726917
ERR1912976_77545	180	6	6.203712
ERR1912976_77546	291	9	5.756022
ERR1912976_77547	243	8	6.127123
ERR1912976_77548	477	15	5.852559
ERR1912976_77549	333	11	6.147823
ERR1912976_77550	366	11	5.593511
ERR1912976_77551	360	11	5.686736
ERR1912976_77552	315	11	6.499127
ERR1912976_77553	378	12	5.908297
ERR1912976_77554	210	7	6.203712
ERR1912976_77555	186	9	9.005389
ERR1912976_77556	264	11	7.754640
ERR1912976_77557	201	8	7.407418
ERR1912976_77558	156	5	5.965108
ERR1912976_77559	258	8	5.770895
ERR1912976_77560	195	4	3.817669
ERR1912976_77561	351	9	4.772086
ERR1912976_77562	159	4	4.682047
ERR1912976_77563	321	10	5.797862
ERR1912976_77564	192	10	9.693300
ERR1912976_77565	216	8	6.893014
ERR1912976_77566	330	15	8.459608
ERR1912976_77567	297	7	4.386463
ERR1912976_77568	441	10	4.220212
ERR1912976_77569	192	4	3.877320
ERR1912976_77570	120	3	4.652784
ERR1912976_77571	438	9	3.824206
ERR1912976_77572	312	9	5.368597
ERR1912976_77573	378	7	3.446507
ERR1912976_77574	372	10	5.002994
ERR1912976_77575	288	8	5.169760
ERR1912976_77576	300	5	3.101856
ERR1912976_77577	213	2	1.747525
ERR1912976_77578	270	3	2.067904
ERR1912976_77579	249	7	5.232046
ERR1912976_77580	237	6	4.711680
ERR1912976_77581	357	8	4.170563
ERR1912976_77582	426	7	3.058168
ERR1912976_77583	450	8	3.308647
ERR1912976_77584	438	7	2.974383
ERR1912976_77585	216	6	5.169760
ERR1912976_77586	510	9	3.284318
ERR1912976_77587	165	13	14.663320
ERR1912976_77588	258	21	15.148600
ERR1912976_77589	159	13	15.216653
ERR1912976_77590	252	15	11.078058
ERR1912976_77591	525	17	6.026463
ERR1912976_77592	273	13	8.862446
ERR1912976_77593	390	22	10.498590
ERR1912976_77594	336	14	7.754640
ERR1912976_77595	501	15	5.572197
ERR1912976_77596	363	15	7.690552
ERR1912976_77597	354	15	7.886075
ERR1912976_77598	387	12	5.770895
ERR1912976_77599	411	17	7.698037
ERR1912976_77600	180	8	8.271616
ERR1912976_77601	171	9	9.795335
ERR1912976_77602	486	13	4.978288
ERR1912976_77603	249	9	6.726917
ERR1912976_77604	300	9	5.583341
ERR1912976_77605	324	12	6.893014
ERR1912976_77606	405	13	5.973945
ERR1912976_77607	408	13	5.930019
ERR1912976_77608	441	12	5.064255
ERR1912976_77609	357	11	5.734524
ERR1912976_77610	255	11	8.028333
ERR1912976_77611	189	9	8.862446
ERR1912976_77612	135	6	8.271616
ERR1912976_77613	465	15	6.003592
ERR1912976_77614	303	10	6.142289
ERR1912976_77615	249	9	6.726917
ERR1912976_77616	243	5	3.829452
ERR1912976_77617	426	11	4.805693
ERR1912976_77618	426	12	5.242574
ERR1912976_77619	327	11	6.260627
ERR1912976_77620	183	8	8.136016
ERR1912976_77621	357	13	6.777165
ERR1912976_77622	246	10	7.565503
ERR1912976_77623	267	11	7.667509
ERR1912976_77624	159	10	11.705117
ERR1912976_77625	507	12	4.405003
ERR1912976_77626	273	9	6.135540
ERR1912976_77627	396	13	6.109717
ERR1912976_77628	354	12	6.308860
ERR1912976_77629	123	1	1.513101
ERR1912976_77630	303	8	4.913831
ERR1912976_77631	516	13	4.688852
ERR1912976_77632	336	10	5.539029
ERR1912976_77633	402	12	5.555563
ERR1912976_77634	429	13	5.639738
ERR1912976_77635	333	12	6.706716
ERR1912976_77636	423	9	3.959816
ERR1912976_77637	138	6	8.091799
ERR1912976_77638	315	7	4.135808
ERR1912976_77639	279	7	4.669461
ERR1912976_77640	225	9	7.444455
ERR1912976_77641	201	7	6.481490
ERR1912976_77642	264	8	5.639738
ERR1912976_77643	144	7	9.047080
ERR1912976_77644	273	6	4.090360
ERR1912976_77645	447	9	3.747209
ERR1912976_77646	213	4	3.495049
ERR1912976_77647	462	12	4.834061
ERR1912976_77648	324	9	5.169760
ERR1912976_77649	309	9	5.420719
ERR1912976_77650	234	7	5.567434
ERR1912976_77651	270	7	4.825110
ERR1912976_77652	447	9	3.747209
ERR1912976_77653	111	3	5.030037
ERR1912976_77654	171	3	3.265112
ERR1912976_77655	432	9	3.877320
ERR1912976_77656	309	7	4.216115
ERR1912976_77657	324	9	5.169760
ERR1912976_77658	252	6	4.431223
ERR1912976_77659	231	5	4.028385
ERR1912976_77660	231	7	5.639738
ERR1912976_77661	474	8	3.141120
ERR1912976_77662	309	6	3.613813
ERR1912976_77663	321	6	3.478717
ERR1912976_77664	495	19	7.143669
ERR1912976_77665	294	16	10.128510
ERR1912976_77666	114	4	6.530223
ERR1912976_77667	231	13	10.473800
ERR1912976_77668	195	11	10.498590
ERR1912976_77669	189	6	5.908297
ERR1912976_77670	300	13	8.064826
ERR1912976_77671	195	4	3.817669
ERR1912976_77672	123	1	1.513101
ERR1912976_77673	201	10	9.259272
ERR1912976_77674	303	15	9.213434
ERR1912976_77675	153	8	9.731313
ERR1912976_77676	231	10	8.056769
ERR1912976_77677	204	7	6.386174
ERR1912976_77678	189	8	7.877730
ERR1912976_77679	516	13	4.688852
ERR1912976_77680	231	9	7.251092
ERR1912976_77681	483	12	4.623885
ERR1912976_77682	219	9	7.648412
ERR1912976_77683	327	8	4.553183
ERR1912976_77684	192	5	4.846650
ERR1912976_77685	384	12	5.815980
ERR1912976_77686	234	10	7.953477
ERR1912976_77687	435	14	5.989791
ERR1912976_77688	159	5	5.852559
ERR1912976_77689	282	10	6.599694
ERR1912976_77690	189	10	9.847162
ERR1912976_77691	126	5	7.385372
ERR1912976_77692	135	7	9.650219
ERR1912976_77694	237	10	7.852800
ERR1912976_77695	309	12	7.227626
ERR1912976_77696	231	10	8.056769
ERR1912976_77697	141	5	6.599694
ERR1912976_77698	330	10	5.639738
ERR1912976_77699	213	7	6.116336
ERR1912976_77700	339	10	5.490011
ERR1912976_77701	276	9	6.068849
ERR1912976_77702	321	7	4.058503
ERR1912976_77703	459	9	3.649242
ERR1912976_77704	243	6	4.595342
ERR1912976_77705	264	7	4.934771
ERR1912976_77706	231	7	5.639738
ERR1912976_77707	222	7	5.868376
ERR1912976_77708	285	7	4.571156
ERR1912976_77709	282	10	6.599694
ERR1912976_77710	141	3	3.959816
ERR1912976_77711	249	6	4.484611
ERR1912976_77712	336	5	2.769514
ERR1912976_77713	222	2	1.676679
ERR1912976_77714	378	12	5.908297
ERR1912976_77715	333	8	4.471144
ERR1912976_77716	504	8	2.954149
ERR1912976_77717	309	9	5.420719
ERR1912976_77718	327	8	4.553183
ERR1912976_77719	252	6	4.431223
ERR1912976_77720	429	9	3.904434
ERR1912976_77721	240	5	3.877320
ERR1912976_77722	300	6	3.722227
ERR1912976_77723	162	7	8.041849
ERR1912976_77724	243	10	7.658904
ERR1912976_77725	498	22	8.221787
ERR1912976_77726	456	19	7.754640
ERR1912976_77727	249	16	11.958963
ERR1912976_77729	249	15	11.211528
ERR1912976_77730	135	7	9.650219
ERR1912976_77731	177	6	6.308860
ERR1912976_77732	315	15	8.862446
ERR1912976_77733	402	13	6.018527
ERR1912976_77734	135	8	11.028822
ERR1912976_77735	531	16	5.607875
ERR1912976_77736	171	9	9.795335
ERR1912976_77737	270	9	6.203712
ERR1912976_77738	195	11	10.498590
ERR1912976_77739	213	9	7.863861
ERR1912976_77740	210	11	9.748691
ERR1912976_77741	201	8	7.407418
ERR1912976_77742	234	12	9.544173
ERR1912976_77743	372	13	6.503892
ERR1912976_77744	387	12	5.770895
ERR1912976_77745	315	11	6.499127
ERR1912976_77746	198	10	9.399564
ERR1912976_77747	384	12	5.815980
ERR1912976_77748	204	3	2.736932
ERR1912976_77749	186	8	8.004790
ERR1912976_77750	273	8	5.453813
ERR1912976_77751	195	8	7.635338
ERR1912976_77752	240	6	4.652784
ERR1912976_77753	171	4	4.353482
ERR1912976_77754	306	11	6.690278
ERR1912976_77755	375	10	4.962970
ERR1912976_77756	456	11	4.489529
ERR1912976_77757	315	9	5.317468
ERR1912976_77758	198	6	5.639738
ERR1912976_77759	123	4	6.052402
ERR1912976_77760	327	9	5.122331
ERR1912976_77761	207	7	6.293621
ERR1912976_77762	204	6	5.473864
ERR1912976_77763	282	6	3.959816
ERR1912976_77764	144	3	3.877320
